CLA1,CLA2,SCA1,SCA2,SCA3,PUR1,PUR2,PUR3,CUL1,CUL2,CUL3,USA1,USA2,USA3,ADD1,ADD2,ADD3,PRICE1,PRICE2,PRICE3
0.014880952380952578,0.0,0.0,0.0,0.6502976190476184,0.0,0.3377976190476083,0.0,0.0,0.0,-0.7648809523809568,0.0,0.0,0.6949404761904759,0.0,0.3065476190476195,0.0,0.0,0.0,-0.08184523809523103
0.014880952380952536,0.0,0.0,0.0,0.6502976190476188,0.0,0.33779761904760797,0.0,0.0,0.0,-0.7648809523809569,0.0,0.0,0.6949404761904763,0.0,0.0,0.35565476190476003,0.09672619047618614,0.0,0.0
0.014880952380953022,0.0,0.0,0.0,0.6502976190476193,0.0,0.3377976190476083,0.0,0.0,0.0,-0.7648809523809571,0.0,0.0,0.694940476190475,0.0,0.0,0.3556547619047596,0.0,-0.014880952380951662,0.0
0.014880952380953577,0.0,0.0,0.0,0.650297619047618,0.0,0.33779761904760863,0.0,0.0,0.0,-0.7648809523809569,0.0,0.0,0.6949404761904758,0.0,0.0,0.35565476190476075,0.0,0.0,-0.08184523809523148
0.014880952380952162,0.0,0.0,0.0,0.65029761904762,0.0,0.0,-0.42113095238095505,0.864583333333331,0.0,0.0,-1.104166666666666,0.0,0.0,-0.6622023809523796,0.0,0.0,0.09672619047618758,0.0,0.0
0.01488095238095255,0.0,0.0,0.0,0.650297619047618,0.0,0.0,-0.421130952380955,0.8645833333333317,0.0,0.0,-1.1041666666666663,0.0,0.0,-0.6622023809523796,0.0,0.0,0.0,-0.014880952380952106,0.0
0.014880952380952717,0.0,0.0,0.0,0.6502976190476187,0.0,0.0,-0.4211309523809552,0.864583333333332,0.0,0.0,-1.104166666666666,0.0,0.0,-0.6622023809523807,0.0,0.0,0.0,0.0,-0.08184523809523148
0.014880952380952911,0.0,0.0,0.0,0.6502976190476188,0.0,0.0,-0.42113095238095555,0.8645833333333333,0.0,0.0,-1.1041666666666652,0.0,0.0,0.0,0.30654761904761924,0.0,0.09672619047618514,0.0,0.0
0.014880952380952828,0.0,0.0,0.0,0.6502976190476191,0.0,0.0,-0.42113095238095555,0.8645833333333318,0.0,0.0,-1.104166666666666,0.0,0.0,0.0,0.30654761904761807,0.0,0.0,-0.014880952380949997,0.0
0.014880952380952758,0.0,0.0,0.0,0.6502976190476192,0.0,0.0,-0.421130952380955,0.8645833333333313,0.0,0.0,-1.1041666666666659,0.0,0.0,0.0,0.3065476190476186,0.0,0.0,0.0,-0.08184523809522992
0.014880952380953022,0.0,0.0,0.0,0.6502976190476198,0.0,0.0,-0.42113095238095494,0.864583333333332,0.0,0.0,-1.1041666666666665,0.0,0.0,0.0,0.0,0.3556547619047627,0.0967261904761888,0.0,0.0
0.014880952380952578,0.0,0.0,0.0,0.65029761904762,0.0,0.0,-0.42113095238095544,0.8645833333333333,0.0,0.0,-1.1041666666666665,0.0,0.0,0.0,0.0,0.3556547619047631,0.0,-0.01488095238095144,0.0
0.01488095238095255,0.0,0.0,0.0,0.6502976190476185,0.0,0.0,-0.42113095238095516,0.8645833333333317,0.0,0.0,-1.1041666666666665,0.0,0.0,0.0,0.0,0.35565476190476375,0.0,0.0,-0.08184523809522948
0.014880952380953022,0.0,0.0,0.0,0.6502976190476181,0.0,0.0,-0.4211309523809555,0.8645833333333321,0.0,0.0,0.0,0.40922619047618913,0.0,-0.6622023809523778,0.0,0.0,0.09672619047618825,0.0,0.0
0.014880952380952744,0.0,0.0,0.0,0.6502976190476185,0.0,0.0,-0.42113095238095516,0.8645833333333326,0.0,0.0,0.0,0.4092261904761888,0.0,-0.6622023809523776,0.0,0.0,0.0,-0.014880952380951107,0.0
0.014880952380952467,0.0,0.0,0.0,0.6502976190476191,0.0,0.0,-0.4211309523809551,0.8645833333333319,0.0,0.0,0.0,0.4092261904761899,0.0,-0.6622023809523793,0.0,0.0,0.0,0.0,-0.0818452380952317
0.014880952380952439,0.0,0.0,0.0,0.6502976190476186,0.0,0.0,-0.42113095238095555,0.8645833333333325,0.0,0.0,0.0,0.40922619047619,0.0,0.0,0.3065476190476189,0.0,0.09672619047618458,0.0,0.0
0.014880952380952411,0.0,0.0,0.0,0.6502976190476186,0.0,0.0,-0.4211309523809549,0.8645833333333321,0.0,0.0,0.0,0.40922619047619047,0.0,0.0,0.3065476190476187,0.0,0.0,-0.014880952380951884,0.0
0.014880952380952578,0.0,0.0,0.0,0.6502976190476191,0.0,0.0,-0.4211309523809551,0.8645833333333331,0.0,0.0,0.0,0.4092261904761896,0.0,0.0,0.3065476190476183,0.0,0.0,0.0,-0.0818452380952317
0.014880952380952245,0.0,0.0,0.0,0.6502976190476195,0.0,0.0,-0.42113095238095544,0.8645833333333317,0.0,0.0,0.0,0.40922619047618913,0.0,0.0,0.0,0.3556547619047595,0.09672619047618947,0.0,0.0
0.01488095238095219,0.0,0.0,0.0,0.6502976190476186,0.0,0.0,-0.42113095238095444,0.8645833333333324,0.0,0.0,0.0,0.4092261904761917,0.0,0.0,0.0,0.3556547619047596,0.0,-0.014880952380951107,0.0
0.014880952380952717,0.0,0.0,0.0,0.6502976190476195,0.0,0.0,-0.4211309523809551,0.8645833333333328,0.0,0.0,0.0,0.4092261904761898,0.0,0.0,0.0,0.3556547619047605,0.0,0.0,-0.08184523809523081
0.014880952380952966,0.0,0.0,0.0,0.6502976190476186,0.0,0.0,-0.42113095238095516,0.8645833333333328,0.0,0.0,0.0,0.0,0.694940476190471,-0.6622023809523787,0.0,0.0,0.0967261904761858,0.0,0.0
0.014880952380952786,0.0,0.0,0.0,0.6502976190476186,0.0,0.0,-0.4211309523809558,0.8645833333333321,0.0,0.0,0.0,0.0,0.6949404761904714,-0.6622023809523783,0.0,0.0,0.0,-0.014880952380951329,0.0
0.014880952380951828,0.0,0.0,0.0,0.6502976190476193,0.0,0.0,-0.42113095238095516,0.8645833333333317,0.0,0.0,0.0,0.0,0.6949404761904713,-0.6622023809523792,0.0,0.0,0.0,0.0,-0.08184523809522948
0.014880952380952883,0.0,0.0,0.0,0.6502976190476187,0.0,0.0,-0.42113095238095594,0.8645833333333311,0.0,0.0,0.0,0.0,0.6949404761904718,0.0,0.3065476190476196,0.0,0.09672619047618536,0.0,0.0
0.014880952380952439,0.0,0.0,0.0,0.6502976190476185,0.0,0.0,-0.42113095238095527,0.8645833333333325,0.0,0.0,0.0,0.0,0.6949404761904722,0.0,0.30654761904761973,0.0,0.0,-0.014880952380951551,0.0
0.014880952380952939,0.0,0.0,0.0,0.6502976190476193,0.0,0.0,-0.4211309523809564,0.8645833333333321,0.0,0.0,0.0,0.0,0.6949404761904717,0.0,0.3065476190476191,0.0,0.0,0.0,-0.08184523809523125
0.014880952380951912,0.0,0.0,0.0,0.6502976190476204,0.0,0.0,-0.4211309523809551,0.8645833333333321,0.0,0.0,0.0,0.0,0.6949404761904715,0.0,0.0,0.3556547619047621,0.09672619047618736,0.0,0.0
0.014880952380952495,0.0,0.0,0.0,0.6502976190476188,0.0,0.0,-0.4211309523809552,0.864583333333333,0.0,0.0,0.0,0.0,0.6949404761904711,0.0,0.0,0.35565476190476103,0.0,-0.014880952380951551,0.0
0.014880952380952078,0.0,0.0,0.0,0.6502976190476186,0.0,0.0,-0.421130952380955,0.8645833333333326,0.0,0.0,0.0,0.0,0.6949404761904712,0.0,0.0,0.35565476190476153,0.0,0.0,-0.08184523809522903
0.014880952380953189,0.0,0.0,0.0,0.6502976190476184,0.0,0.0,-0.42113095238095516,0.0,-0.09970238095238043,0.0,-1.1041666666666667,0.0,0.0,-0.6622023809523792,0.0,0.0,0.09672619047618669,0.0,0.0
0.0148809523809523,0.0,0.0,0.0,0.6502976190476195,0.0,0.0,-0.4211309523809559,0.0,-0.09970238095238,0.0,-1.1041666666666665,0.0,0.0,-0.6622023809523798,0.0,0.0,0.0,-0.01488095238095033,0.0
0.014880952380951898,0.0,0.0,0.0,0.6502976190476188,0.0,0.0,-0.42113095238095527,0.0,-0.09970238095238038,0.0,-1.104166666666668,0.0,0.0,-0.6622023809523796,0.0,0.0,0.0,0.0,-0.08184523809523037
0.014880952380953077,0.0,0.0,0.0,0.6502976190476188,0.0,0.0,-0.42113095238095527,0.0,-0.09970238095238021,0.0,-1.1041666666666672,0.0,0.0,0.0,0.30654761904761924,0.0,0.09672619047618736,0.0,0.0
0.01488095238095219,0.0,0.0,0.0,0.6502976190476202,0.0,0.0,-0.4211309523809559,0.0,-0.09970238095238068,0.0,-1.1041666666666672,0.0,0.0,0.0,0.30654761904762,0.0,0.0,-0.01488095238095044,0.0
0.014880952380952522,0.0,0.0,0.0,0.6502976190476197,0.0,0.0,-0.42113095238095544,0.0,-0.09970238095238035,0.0,-1.1041666666666665,0.0,0.0,0.0,0.3065476190476189,0.0,0.0,0.0,-0.0818452380952317
0.014880952380953036,0.0,0.0,0.0,0.6502976190476188,0.0,0.0,-0.421130952380955,0.0,-0.09970238095238057,0.0,-1.1041666666666665,0.0,0.0,0.0,0.0,0.35565476190476114,0.09672619047618691,0.0,0.0
0.014880952380952411,0.0,0.0,0.0,0.65029761904762,0.0,0.0,-0.4211309523809552,0.0,-0.09970238095237968,0.0,-1.1041666666666672,0.0,0.0,0.0,0.0,0.3556547619047604,0.0,-0.014880952380950663,0.0
0.014880952380952467,0.0,0.0,0.0,0.6502976190476204,0.0,0.0,-0.42113095238095555,0.0,-0.09970238095237988,0.0,-1.1041666666666674,0.0,0.0,0.0,0.0,0.35565476190476003,0.0,0.0,-0.0818452380952297
0.014880952380952772,0.0,0.0,0.0,0.6502976190476192,0.0,0.0,-0.4211309523809559,0.0,-0.09970238095238029,0.0,0.0,0.40922619047619,0.0,-0.6622023809523793,0.0,0.0,0.09672619047618869,0.0,0.0
0.014880952380952245,0.0,0.0,0.0,0.6502976190476195,0.0,0.0,-0.4211309523809557,0.0,-0.09970238095238004,0.0,0.0,0.40922619047618947,0.0,-0.6622023809523789,0.0,0.0,0.0,-0.014880952380951773,0.0
0.01488095238095144,0.0,0.0,0.0,0.6502976190476195,0.0,0.0,-0.4211309523809553,0.0,-0.09970238095238027,0.0,0.0,0.4092261904761896,0.0,-0.6622023809523779,0.0,0.0,0.0,0.0,-0.08184523809523014
0.014880952380952023,0.0,0.0,0.0,0.6502976190476196,0.0,0.0,-0.4211309523809546,0.0,-0.09970238095237999,0.0,0.0,0.40922619047619035,0.0,0.0,0.30654761904761885,0.0,0.09672619047618747,0.0,0.0
0.014880952380952689,0.0,0.0,0.0,0.650297619047619,0.0,0.0,-0.4211309523809556,0.0,-0.09970238095238015,0.0,0.0,0.4092261904761896,0.0,0.0,0.3065476190476196,0.0,0.0,-0.014880952380950996,0.0
0.014880952380951953,0.0,0.0,0.0,0.6502976190476195,0.0,0.0,-0.42113095238095516,0.0,-0.09970238095238138,0.0,0.0,0.40922619047619013,0.0,0.0,0.3065476190476194,0.0,0.0,0.0,-0.08184523809523103
0.014880952380952606,0.0,0.0,0.0,0.650297619047619,0.0,0.0,-0.4211309523809555,0.0,-0.09970238095238074,0.0,0.0,0.4092261904761907,0.0,0.0,0.0,0.3556547619047594,0.09672619047618636,0.0,0.0
0.014880952380952633,0.0,0.0,0.0,0.6502976190476188,0.0,0.0,-0.4211309523809551,0.0,-0.09970238095237982,0.0,0.0,0.4092261904761916,0.0,0.0,0.0,0.35565476190475853,0.0,-0.014880952380951218,0.0
0.014880952380953105,0.0,0.0,0.0,0.6502976190476185,0.0,0.0,-0.421130952380955,0.0,-0.09970238095238035,0.0,0.0,0.4092261904761898,0.0,0.0,0.0,0.3556547619047596,0.0,0.0,-0.08184523809523236
0.014880952380952328,0.0,0.0,0.0,0.650297619047619,0.0,0.0,-0.42113095238095555,0.0,-0.0997023809523802,0.0,0.0,0.0,0.6949404761904735,-0.6622023809523787,0.0,0.0,0.09672619047618758,0.0,0.0
0.014880952380952592,0.0,0.0,0.0,0.6502976190476197,0.0,0.0,-0.42113095238095577,0.0,-0.09970238095238035,0.0,0.0,0.0,0.694940476190473,-0.6622023809523798,0.0,0.0,0.0,-0.01488095238095144,0.0
0.014880952380952883,0.0,0.0,0.0,0.6502976190476186,0.0,0.0,-0.42113095238095577,0.0,-0.09970238095237997,0.0,0.0,0.0,0.6949404761904743,-0.6622023809523789,0.0,0.0,0.0,0.0,-0.08184523809522903
0.014880952380952578,0.0,0.0,0.0,0.65029761904762,0.0,0.0,-0.4211309523809553,0.0,-0.09970238095238057,0.0,0.0,0.0,0.6949404761904733,0.0,0.3065476190476184,0.0,0.09672619047618636,0.0,0.0
0.01488095238095205,0.0,0.0,0.0,0.6502976190476192,0.0,0.0,-0.4211309523809548,0.0,-0.09970238095238049,0.0,0.0,0.0,0.6949404761904736,0.0,0.30654761904761946,0.0,0.0,-0.014880952380952661,0.0
0.01488095238095237,0.0,0.0,0.0,0.6502976190476195,0.0,0.0,-0.42113095238095544,0.0,-0.09970238095238033,0.0,0.0,0.0,0.694940476190474,0.0,0.30654761904761874,0.0,0.0,0.0,-0.08184523809522903
0.014880952380951648,0.0,0.0,0.0,0.6502976190476188,0.0,0.0,-0.4211309523809551,0.0,-0.09970238095237961,0.0,0.0,0.0,0.6949404761904738,0.0,0.0,0.35565476190475803,0.09672619047618813,0.0,0.0
0.014880952380952675,0.0,0.0,0.0,0.6502976190476194,0.0,0.0,-0.4211309523809559,0.0,-0.09970238095238035,0.0,0.0,0.0,0.6949404761904742,0.0,0.0,0.35565476190475803,0.0,-0.014880952380952217,0.0
0.014880952380953383,0.0,0.0,0.0,0.6502976190476188,0.0,0.0,-0.42113095238095566,0.0,-0.09970238095238021,0.0,0.0,0.0,0.6949404761904739,0.0,0.0,0.3556547619047577,0.0,0.0,-0.08184523809522815
0.014880952380952758,0.0,0.0,0.0,0.6502976190476207,0.0,0.0,-0.42113095238095594,0.0,0.0,-0.7648809523809543,-1.1041666666666665,0.0,0.0,-0.6622023809523792,0.0,0.0,0.0967261904761858,0.0,0.0
0.014880952380952384,0.0,0.0,0.0,0.65029761904762,0.0,0.0,-0.42113095238095594,0.0,0.0,-0.7648809523809552,-1.1041666666666667,0.0,0.0,-0.6622023809523797,0.0,0.0,0.0,-0.014880952380951773,0.0
0.014880952380951995,0.0,0.0,0.0,0.6502976190476191,0.0,0.0,-0.42113095238095505,0.0,0.0,-0.7648809523809557,-1.1041666666666663,0.0,0.0,-0.6622023809523789,0.0,0.0,0.0,0.0,-0.08184523809522903
0.014880952380952633,0.0,0.0,0.0,0.6502976190476203,0.0,0.0,-0.4211309523809561,0.0,0.0,-0.7648809523809554,-1.1041666666666665,0.0,0.0,0.0,0.30654761904761885,0.0,0.09672619047618658,0.0,0.0
0.01488095238095262,0.0,0.0,0.0,0.6502976190476188,0.0,0.0,-0.4211309523809561,0.0,0.0,-0.7648809523809554,-1.1041666666666663,0.0,0.0,0.0,0.30654761904761985,0.0,0.0,-0.014880952380951884,0.0
0.014880952380953286,0.0,0.0,0.0,0.6502976190476188,0.0,0.0,-0.42113095238095566,0.0,0.0,-0.7648809523809554,-1.1041666666666665,0.0,0.0,0.0,0.3065476190476196,0.0,0.0,0.0,-0.08184523809522948
0.014880952380952175,0.0,0.0,0.0,0.6502976190476195,0.0,0.0,-0.4211309523809551,0.0,0.0,-0.7648809523809541,-1.1041666666666665,0.0,0.0,0.0,0.0,0.35565476190476036,0.0967261904761878,0.0,0.0
0.014880952380952689,0.0,0.0,0.0,0.6502976190476193,0.0,0.0,-0.4211309523809562,0.0,0.0,-0.7648809523809544,-1.1041666666666665,0.0,0.0,0.0,0.0,0.35565476190476003,0.0,-0.014880952380951107,0.0
0.014880952380951662,0.0,0.0,0.0,0.650297619047619,0.0,0.0,-0.42113095238095527,0.0,0.0,-0.7648809523809543,-1.104166666666667,0.0,0.0,0.0,0.0,0.3556547619047606,0.0,0.0,-0.08184523809522837
0.014880952380952661,0.0,0.0,0.0,0.6502976190476201,0.0,0.0,-0.4211309523809553,0.0,0.0,-0.7648809523809551,0.0,0.4092261904761897,0.0,-0.6622023809523789,0.0,0.0,0.09672619047618602,0.0,0.0
0.014880952380952037,0.0,0.0,0.0,0.6502976190476182,0.0,0.0,-0.42113095238095544,0.0,0.0,-0.764880952380955,0.0,0.40922619047619113,0.0,-0.662202380952379,0.0,0.0,0.0,-0.014880952380952439,0.0
0.01488095238095305,0.0,0.0,0.0,0.6502976190476198,0.0,0.0,-0.421130952380956,0.0,0.0,-0.764880952380955,0.0,0.4092261904761896,0.0,-0.6622023809523802,0.0,0.0,0.0,0.0,-0.08184523809523059
0.01488095238095219,0.0,0.0,0.0,0.6502976190476192,0.0,0.0,-0.42113095238095516,0.0,0.0,-0.764880952380955,0.0,0.40922619047619013,0.0,0.0,0.30654761904761885,0.0,0.09672619047618503,0.0,0.0
0.0148809523809528,0.0,0.0,0.0,0.6502976190476191,0.0,0.0,-0.42113095238095655,0.0,0.0,-0.7648809523809554,0.0,0.40922619047619124,0.0,0.0,0.3065476190476193,0.0,0.0,-0.014880952380951884,0.0
0.014880952380952342,0.0,0.0,0.0,0.6502976190476182,0.0,0.0,-0.4211309523809552,0.0,0.0,-0.7648809523809559,0.0,0.40922619047619047,0.0,0.0,0.30654761904761874,0.0,0.0,0.0,-0.08184523809523059
0.014880952380951634,0.0,0.0,0.0,0.65029761904762,0.0,0.0,-0.42113095238095544,0.0,0.0,-0.7648809523809554,0.0,0.4092261904761908,0.0,0.0,0.0,0.3556547619047598,0.09672619047618569,0.0,0.0
0.014880952380951606,0.0,0.0,0.0,0.6502976190476204,0.0,0.0,-0.42113095238095527,0.0,0.0,-0.7648809523809558,0.0,0.4092261904761919,0.0,0.0,0.0,0.3556547619047599,0.0,-0.014880952380951995,0.0
0.01488095238095262,0.0,0.0,0.0,0.6502976190476193,0.0,0.0,-0.421130952380956,0.0,0.0,-0.7648809523809562,0.0,0.40922619047618924,0.0,0.0,0.0,0.3556547619047604,0.0,0.0,-0.08184523809523059
0.014880952380952633,0.0,0.0,0.0,0.6502976190476184,0.0,0.0,-0.42113095238095544,0.0,0.0,-0.7648809523809552,0.0,0.0,0.6949404761904721,-0.6622023809523789,0.0,0.0,0.09672619047618747,0.0,0.0
0.014880952380952342,0.0,0.0,0.0,0.6502976190476188,0.0,0.0,-0.4211309523809559,0.0,0.0,-0.7648809523809547,0.0,0.0,0.6949404761904732,-0.6622023809523786,0.0,0.0,0.0,-0.01488095238095144,0.0
0.014880952380951232,0.0,0.0,0.0,0.6502976190476188,0.0,0.0,-0.4211309523809549,0.0,0.0,-0.7648809523809543,0.0,0.0,0.6949404761904733,-0.6622023809523798,0.0,0.0,0.0,0.0,-0.08184523809523081
0.014880952380952328,0.0,0.0,0.0,0.6502976190476195,0.0,0.0,-0.42113095238095544,0.0,0.0,-0.7648809523809545,0.0,0.0,0.6949404761904724,0.0,0.3065476190476196,0.0,0.09672619047618614,0.0,0.0
0.01488095238095255,0.0,0.0,0.0,0.6502976190476194,0.0,0.0,-0.4211309523809549,0.0,0.0,-0.7648809523809552,0.0,0.0,0.6949404761904723,0.0,0.30654761904761896,0.0,0.0,-0.014880952380950996,0.0
0.014880952380952217,0.0,0.0,0.0,0.6502976190476182,0.0,0.0,-0.42113095238095505,0.0,0.0,-0.7648809523809557,0.0,0.0,0.6949404761904718,0.0,0.3065476190476187,0.0,0.0,0.0,-0.08184523809523014
0.014880952380952439,0.0,0.0,0.0,0.6502976190476188,0.0,0.0,-0.4211309523809552,0.0,0.0,-0.764880952380955,0.0,0.0,0.6949404761904715,0.0,0.0,0.35565476190476014,0.09672619047618747,0.0,0.0
0.014880952380952606,0.0,0.0,0.0,0.6502976190476193,0.0,0.0,-0.4211309523809555,0.0,0.0,-0.7648809523809561,0.0,0.0,0.6949404761904722,0.0,0.0,0.35565476190476003,0.0,-0.014880952380951107,0.0
0.014880952380952633,0.0,0.0,0.0,0.6502976190476191,0.0,0.0,-0.4211309523809552,0.0,0.0,-0.7648809523809554,0.0,0.0,0.6949404761904727,0.0,0.0,0.35565476190475986,0.0,0.0,-0.08184523809523059
0.0,-0.014880952380952855,-0.5014880952380951,0.0,0.0,0.08333333333333104,0.0,0.0,0.8645833333333324,0.0,0.0,-1.1041666666666667,0.0,0.0,-0.6622023809523785,0.0,0.0,0.0967261904761837,0.0,0.0
0.0,-0.014880952380953077,-0.5014880952380958,0.0,0.0,0.08333333333333232,0.0,0.0,0.8645833333333319,0.0,0.0,-1.1041666666666652,0.0,0.0,-0.6622023809523785,0.0,0.0,0.0,-0.014880952380952883,0.0
0.0,-0.014880952380952592,-0.5014880952380947,0.0,0.0,0.08333333333333182,0.0,0.0,0.8645833333333325,0.0,0.0,-1.104166666666666,0.0,0.0,-0.6622023809523787,0.0,0.0,0.0,0.0,-0.08184523809522859
0.0,-0.014880952380952328,-0.5014880952380951,0.0,0.0,0.0833333333333321,0.0,0.0,0.8645833333333318,0.0,0.0,-1.104166666666667,0.0,0.0,0.0,0.3065476190476192,0.0,0.09672619047618725,0.0,0.0
0.0,-0.014880952380952231,-0.5014880952380952,0.0,0.0,0.08333333333333132,0.0,0.0,0.8645833333333317,0.0,0.0,-1.1041666666666665,0.0,0.0,0.0,0.3065476190476196,0.0,0.0,-0.014880952380951329,0.0
0.0,-0.01488095238095169,-0.5014880952380956,0.0,0.0,0.08333333333333165,0.0,0.0,0.8645833333333325,0.0,0.0,-1.1041666666666663,0.0,0.0,0.0,0.30654761904761835,0.0,0.0,0.0,-0.08184523809523014
0.0,-0.014880952380952966,-0.5014880952380958,0.0,0.0,0.0833333333333322,0.0,0.0,0.8645833333333324,0.0,0.0,-1.1041666666666667,0.0,0.0,0.0,0.0,0.35565476190476,0.09672619047618591,0.0,0.0
0.0,-0.01488095238095255,-0.5014880952380958,0.0,0.0,0.08333333333333104,0.0,0.0,0.8645833333333326,0.0,0.0,-1.1041666666666663,0.0,0.0,0.0,0.0,0.3556547619047604,0.0,-0.014880952380951995,0.0
0.0,-0.014880952380952356,-0.5014880952380946,0.0,0.0,0.08333333333333204,0.0,0.0,0.8645833333333329,0.0,0.0,-1.1041666666666659,0.0,0.0,0.0,0.0,0.3556547619047596,0.0,0.0,-0.08184523809523037
0.0,-0.014880952380952689,-0.5014880952380949,0.0,0.0,0.08333333333333265,0.0,0.0,0.864583333333332,0.0,0.0,0.0,0.409226190476191,0.0,-0.66220238095238,0.0,0.0,0.09672619047618658,0.0,0.0
0.0,-0.014880952380951856,-0.5014880952380956,0.0,0.0,0.0833333333333321,0.0,0.0,0.8645833333333324,0.0,0.0,0.0,0.4092261904761917,0.0,-0.6622023809523794,0.0,0.0,0.0,-0.014880952380951551,0.0
0.0,-0.014880952380951856,-0.5014880952380953,0.0,0.0,0.08333333333333276,0.0,0.0,0.8645833333333325,0.0,0.0,0.0,0.4092261904761906,0.0,-0.6622023809523798,0.0,0.0,0.0,0.0,-0.08184523809522926
0.0,-0.014880952380952495,-0.5014880952380949,0.0,0.0,0.0833333333333322,0.0,0.0,0.8645833333333319,0.0,0.0,0.0,0.409226190476191,0.0,0.0,0.3065476190476193,0.0,0.09672619047618591,0.0,0.0
0.0,-0.014880952380952508,-0.5014880952380952,0.0,0.0,0.08333333333333204,0.0,0.0,0.864583333333332,0.0,0.0,0.0,0.40922619047619035,0.0,0.0,0.30654761904761946,0.0,0.0,-0.014880952380952106,0.0
0.0,-0.014880952380952356,-0.5014880952380957,0.0,0.0,0.08333333333333137,0.0,0.0,0.864583333333333,0.0,0.0,0.0,0.40922619047619035,0.0,0.0,0.3065476190476199,0.0,0.0,0.0,-0.08184523809523148
0.0,-0.014880952380952411,-0.5014880952380951,0.0,0.0,0.08333333333333148,0.0,0.0,0.8645833333333316,0.0,0.0,0.0,0.4092261904761907,0.0,0.0,0.0,0.35565476190476075,0.0967261904761878,0.0,0.0
0.0,-0.014880952380952689,-0.501488095238095,0.0,0.0,0.08333333333333132,0.0,0.0,0.8645833333333318,0.0,0.0,0.0,0.40922619047619,0.0,0.0,0.0,0.3556547619047608,0.0,-0.014880952380952439,0.0
0.0,-0.014880952380951981,-0.5014880952380951,0.0,0.0,0.08333333333333143,0.0,0.0,0.864583333333332,0.0,0.0,0.0,0.4092261904761899,0.0,0.0,0.0,0.35565476190476014,0.0,0.0,-0.0818452380952297
0.0,-0.014880952380952744,-0.5014880952380952,0.0,0.0,0.08333333333333282,0.0,0.0,0.8645833333333321,0.0,0.0,0.0,0.0,0.6949404761904721,-0.6622023809523798,0.0,0.0,0.09672619047618713,0.0,0.0
0.0,-0.01488095238095194,-0.5014880952380956,0.0,0.0,0.08333333333333148,0.0,0.0,0.8645833333333316,0.0,0.0,0.0,0.0,0.6949404761904732,-0.662202380952381,0.0,0.0,0.0,-0.014880952380951662,0.0
0.0,-0.014880952380952356,-0.5014880952380951,0.0,0.0,0.08333333333333093,0.0,0.0,0.8645833333333315,0.0,0.0,0.0,0.0,0.6949404761904701,-0.66220238095238,0.0,0.0,0.0,0.0,-0.08184523809523081
0.0,-0.014880952380952606,-0.5014880952380956,0.0,0.0,0.08333333333333176,0.0,0.0,0.8645833333333313,0.0,0.0,0.0,0.0,0.6949404761904718,0.0,0.30654761904761885,0.0,0.09672619047618713,0.0,0.0
0.0,-0.014880952380952744,-0.501488095238095,0.0,0.0,0.0833333333333317,0.0,0.0,0.8645833333333325,0.0,0.0,0.0,0.0,0.6949404761904721,0.0,0.30654761904761885,0.0,0.0,-0.014880952380951995,0.0
0.0,-0.014880952380951953,-0.5014880952380947,0.0,0.0,0.08333333333333154,0.0,0.0,0.8645833333333324,0.0,0.0,0.0,0.0,0.6949404761904721,0.0,0.3065476190476194,0.0,0.0,0.0,-0.08184523809523103
0.0,-0.014880952380951981,-0.5014880952380953,0.0,0.0,0.08333333333333154,0.0,0.0,0.8645833333333317,0.0,0.0,0.0,0.0,0.694940476190473,0.0,0.0,0.3556547619047589,0.09672619047618713,0.0,0.0
0.0,-0.01488095238095305,-0.5014880952380956,0.0,0.0,0.08333333333333148,0.0,0.0,0.8645833333333321,0.0,0.0,0.0,0.0,0.6949404761904723,0.0,0.0,0.35565476190475903,0.0,-0.014880952380951995,0.0
0.0,-0.014880952380952744,-0.5014880952380952,0.0,0.0,0.08333333333333182,0.0,0.0,0.864583333333332,0.0,0.0,0.0,0.0,0.694940476190472,0.0,0.0,0.3556547619047597,0.0,0.0,-0.08184523809523214
0.0,-0.014880952380952397,-0.5014880952380947,0.0,0.0,0.0833333333333321,0.0,0.0,0.0,-0.09970238095238117,0.0,-1.104166666666667,0.0,0.0,-0.6622023809523798,0.0,0.0,0.09672619047618491,0.0,0.0
0.0,-0.01488095238095305,-0.5014880952380953,0.0,0.0,0.0833333333333321,0.0,0.0,0.0,-0.09970238095238107,0.0,-1.104166666666667,0.0,0.0,-0.6622023809523798,0.0,0.0,0.0,-0.014880952380951329,0.0
0.0,-0.014880952380952078,-0.5014880952380952,0.0,0.0,0.08333333333333104,0.0,0.0,0.0,-0.09970238095238083,0.0,-1.104166666666667,0.0,0.0,-0.66220238095238,0.0,0.0,0.0,0.0,-0.08184523809522992
0.0,-0.014880952380952675,-0.5014880952380959,0.0,0.0,0.0833333333333316,0.0,0.0,0.0,-0.09970238095238072,0.0,-1.104166666666667,0.0,0.0,0.0,0.30654761904761907,0.0,0.09672619047618403,0.0,0.0
0.0,-0.014880952380952689,-0.501488095238096,0.0,0.0,0.08333333333333293,0.0,0.0,0.0,-0.09970238095238128,0.0,-1.1041666666666663,0.0,0.0,0.0,0.30654761904761896,0.0,0.0,-0.014880952380952328,0.0
0.0,-0.01488095238095219,-0.5014880952380961,0.0,0.0,0.08333333333333182,0.0,0.0,0.0,-0.09970238095238115,0.0,-1.104166666666666,0.0,0.0,0.0,0.30654761904761907,0.0,0.0,0.0,-0.08184523809523081
