BIO1,BIO2,BIO3,SCA1,SCA2,SCA3,KNO1,KNO2,KNO3,USE1,USE2,USE3,MET1,MET2,ANA1,ANA2,PRICE1,PRICE2,PRICE3
0.0,0.0,0.3663522012578617,-0.37893081761006997,0.0,0.0,0.0,0.0,0.10691823899370964,-0.08647798742138271,0.0,0.0,0.0,0.6965408805031446,0.0,0.6729559748427683,0.0,0.18238993710691997,0.0
0.0,0.0,0.36635220125786216,-0.3789308176100702,0.0,0.0,0.0,0.0,0.10691823899371089,-0.08647798742138252,0.0,0.0,0.0,0.6965408805031457,0.0,0.6729559748427677,0.0,0.0,-1.3364779874213828
0.0,0.0,0.3663522012578616,-0.3789308176100695,0.0,0.0,0.0,0.0,0.10691823899371117,0.0,-0.06289308176100816,0.0,-0.6965408805031443,0.0,-0.6729559748427673,0.0,1.1540880503144657,0.0,0.0
0.0,0.0,0.366352201257862,-0.3789308176100702,0.0,0.0,0.0,0.0,0.10691823899371053,0.0,-0.06289308176100727,0.0,-0.6965408805031439,0.0,-0.6729559748427674,0.0,0.0,0.18238993710691753,0.0
0.0,0.0,0.36635220125786117,-0.37893081761006864,0.0,0.0,0.0,0.0,0.10691823899371086,0.0,-0.06289308176100783,0.0,-0.6965408805031441,0.0,-0.6729559748427676,0.0,0.0,0.0,-1.3364779874213837
0.0,0.0,0.36635220125786083,-0.3789308176100694,0.0,0.0,0.0,0.0,0.10691823899370996,0.0,-0.0628930817610086,0.0,-0.696540880503145,0.0,0.0,0.6729559748427661,1.154088050314468,0.0,0.0
0.0,0.0,0.3663522012578608,-0.3789308176100692,0.0,0.0,0.0,0.0,0.10691823899371061,0.0,-0.06289308176100705,0.0,-0.6965408805031448,0.0,0.0,0.6729559748427658,0.0,0.1823899371069202,0.0
0.0,0.0,0.3663522012578622,-0.3789308176100692,0.0,0.0,0.0,0.0,0.10691823899371054,0.0,-0.06289308176100883,0.0,-0.6965408805031452,0.0,0.0,0.6729559748427664,0.0,0.0,-1.3364779874213837
0.0,0.0,0.36635220125786133,-0.37893081761007086,0.0,0.0,0.0,0.0,0.10691823899371083,0.0,-0.06289308176100772,0.0,0.0,0.6965408805031451,-0.6729559748427674,0.0,1.154088050314467,0.0,0.0
0.0,0.0,0.3663522012578621,-0.3789308176100703,0.0,0.0,0.0,0.0,0.10691823899370999,0.0,-0.0628930817610085,0.0,0.0,0.6965408805031447,-0.6729559748427677,0.0,0.0,0.18238993710692075,0.0
0.0,0.0,0.36635220125786205,-0.37893081761006975,0.0,0.0,0.0,0.0,0.10691823899371007,0.0,-0.06289308176100727,0.0,0.0,0.6965408805031449,-0.6729559748427671,0.0,0.0,0.0,-1.336477987421384
0.0,0.0,0.3663522012578611,-0.37893081761006986,0.0,0.0,0.0,0.0,0.10691823899371088,0.0,-0.06289308176100605,0.0,0.0,0.6965408805031443,0.0,0.6729559748427694,1.1540880503144677,0.0,0.0
0.0,0.0,0.3663522012578608,-0.3789308176100702,0.0,0.0,0.0,0.0,0.10691823899371124,0.0,-0.06289308176100716,0.0,0.0,0.6965408805031443,0.0,0.6729559748427691,0.0,0.18238993710691964,0.0
0.0,0.0,0.3663522012578618,-0.3789308176100701,0.0,0.0,0.0,0.0,0.10691823899371104,0.0,-0.06289308176100716,0.0,0.0,0.6965408805031446,0.0,0.6729559748427691,0.0,0.0,-1.3364779874213835
0.0,0.0,0.36635220125786183,-0.3789308176100695,0.0,0.0,0.0,0.0,0.10691823899371058,0.0,0.0,0.1493710691823909,-0.6965408805031448,0.0,-0.6729559748427674,0.0,1.1540880503144666,0.0,0.0
0.0,0.0,0.36635220125786166,-0.37893081761007064,0.0,0.0,0.0,0.0,0.10691823899371118,0.0,0.0,0.14937106918239085,-0.6965408805031444,0.0,-0.6729559748427667,0.0,0.0,0.18238993710691886,0.0
0.0,0.0,0.3663522012578616,-0.3789308176100692,0.0,0.0,0.0,0.0,0.1069182389937107,0.0,0.0,0.1493710691823915,-0.6965408805031446,0.0,-0.6729559748427665,0.0,0.0,0.0,-1.3364779874213837
0.0,0.0,0.3663522012578615,-0.3789308176100694,0.0,0.0,0.0,0.0,0.10691823899371095,0.0,0.0,0.14937106918239096,-0.6965408805031454,0.0,0.0,0.6729559748427688,1.1540880503144666,0.0,0.0
0.0,0.0,0.36635220125786133,-0.3789308176100701,0.0,0.0,0.0,0.0,0.10691823899370978,0.0,0.0,0.14937106918239107,-0.6965408805031449,0.0,0.0,0.6729559748427689,0.0,0.18238993710691964,0.0
0.0,0.0,0.36635220125786083,-0.37893081761006986,0.0,0.0,0.0,0.0,0.10691823899371096,0.0,0.0,0.14937106918239113,-0.6965408805031451,0.0,0.0,0.6729559748427688,0.0,0.0,-1.3364779874213837
0.0,0.0,0.3663522012578618,-0.37893081761007086,0.0,0.0,0.0,0.0,0.10691823899371021,0.0,0.0,0.14937106918239113,0.0,0.6965408805031446,-0.6729559748427675,0.0,1.1540880503144666,0.0,0.0
0.0,0.0,0.3663522012578613,-0.3789308176100702,0.0,0.0,0.0,0.0,0.10691823899371074,0.0,0.0,0.1493710691823918,0.0,0.6965408805031448,-0.6729559748427674,0.0,0.0,0.18238993710691942,0.0
0.0,0.0,0.3663522012578612,-0.3789308176100701,0.0,0.0,0.0,0.0,0.10691823899371133,0.0,0.0,0.14937106918239101,0.0,0.696540880503145,-0.672955974842768,0.0,0.0,0.0,-1.3364779874213837
0.0,0.0,0.36635220125786117,-0.3789308176100694,0.0,0.0,0.0,0.0,0.10691823899370995,0.0,0.0,0.1493710691823908,0.0,0.6965408805031449,0.0,0.6729559748427678,1.1540880503144666,0.0,0.0
0.0,0.0,0.36635220125786083,-0.3789308176100702,0.0,0.0,0.0,0.0,0.10691823899371072,0.0,0.0,0.1493710691823915,0.0,0.6965408805031446,0.0,0.6729559748427671,0.0,0.18238993710692053,0.0
0.0,0.0,0.3663522012578619,-0.3789308176100701,0.0,0.0,0.0,0.0,0.10691823899371092,0.0,0.0,0.14937106918239162,0.0,0.6965408805031448,0.0,0.6729559748427671,0.0,0.0,-1.336477987421384
0.0,0.0,0.366352201257862,0.0,-0.18553459119496862,0.0,-0.18081761006289665,0.0,0.0,-0.08647798742138305,0.0,0.0,-0.6965408805031448,0.0,-0.6729559748427663,0.0,1.1540880503144664,0.0,0.0
0.0,0.0,0.36635220125786233,0.0,-0.1855345911949685,0.0,-0.1808176100628962,0.0,0.0,-0.08647798742138288,0.0,0.0,-0.696540880503145,0.0,-0.6729559748427663,0.0,0.0,0.18238993710692009,0.0
0.0,0.0,0.36635220125786183,0.0,-0.18553459119496868,0.0,-0.18081761006289754,0.0,0.0,-0.08647798742138205,0.0,0.0,-0.6965408805031446,0.0,-0.6729559748427665,0.0,0.0,0.0,-1.3364779874213832
0.0,0.0,0.3663522012578616,0.0,-0.18553459119496804,0.0,-0.18081761006289798,0.0,0.0,-0.08647798742138368,0.0,0.0,-0.6965408805031446,0.0,0.0,0.6729559748427674,1.154088050314465,0.0,0.0
0.0,0.0,0.3663522012578611,0.0,-0.18553459119496957,0.0,-0.18081761006289643,0.0,0.0,-0.08647798742138293,0.0,0.0,-0.6965408805031454,0.0,0.0,0.672955974842768,0.0,0.18238993710692064,0.0
0.0,0.0,0.36635220125786117,0.0,-0.18553459119496823,0.0,-0.18081761006289865,0.0,0.0,-0.08647798742138316,0.0,0.0,-0.696540880503145,0.0,0.0,0.6729559748427681,0.0,0.0,-1.3364779874213837
0.0,0.0,0.3663522012578612,0.0,-0.185534591194969,0.0,-0.18081761006289865,0.0,0.0,-0.08647798742138318,0.0,0.0,0.0,0.696540880503145,-0.6729559748427671,0.0,1.1540880503144648,0.0,0.0
0.0,0.0,0.3663522012578616,0.0,-0.18553459119496873,0.0,-0.18081761006289754,0.0,0.0,-0.08647798742138363,0.0,0.0,0.0,0.6965408805031446,-0.672955974842766,0.0,0.0,0.18238993710691986,0.0
0.0,0.0,0.36635220125786166,0.0,-0.18553459119496954,0.0,-0.18081761006289598,0.0,0.0,-0.08647798742138313,0.0,0.0,0.0,0.6965408805031448,-0.6729559748427665,0.0,0.0,0.0,-1.3364779874213844
0.0,0.0,0.3663522012578618,0.0,-0.18553459119496868,0.0,-0.1808176100628982,0.0,0.0,-0.0864779874213831,0.0,0.0,0.0,0.696540880503145,0.0,0.6729559748427676,1.1540880503144675,0.0,0.0
0.0,0.0,0.3663522012578617,0.0,-0.18553459119496848,0.0,-0.1808176100628971,0.0,0.0,-0.08647798742138307,0.0,0.0,0.0,0.6965408805031452,0.0,0.6729559748427683,0.0,0.18238993710692075,0.0
0.0,0.0,0.3663522012578622,0.0,-0.185534591194969,0.0,-0.18081761006289732,0.0,0.0,-0.08647798742138263,0.0,0.0,0.0,0.6965408805031448,0.0,0.672955974842768,0.0,0.0,-1.3364779874213837
0.0,0.0,0.36635220125786244,0.0,-0.1855345911949685,0.0,-0.1808176100628971,0.0,0.0,0.0,-0.06289308176100739,0.0,-0.696540880503145,0.0,-0.6729559748427663,0.0,1.1540880503144653,0.0,0.0
0.0,0.0,0.36635220125786216,0.0,-0.18553459119496887,0.0,-0.1808176100628962,0.0,0.0,0.0,-0.06289308176100572,0.0,-0.6965408805031447,0.0,-0.6729559748427667,0.0,0.0,0.1823899371069203,0.0
0.0,0.0,0.3663522012578617,0.0,-0.1855345911949686,0.0,-0.18081761006289776,0.0,0.0,0.0,-0.06289308176100661,0.0,-0.6965408805031444,0.0,-0.6729559748427667,0.0,0.0,0.0,-1.3364779874213835
0.0,0.0,0.3663522012578616,0.0,-0.18553459119496912,0.0,-0.18081761006289554,0.0,0.0,0.0,-0.06289308176100727,0.0,-0.6965408805031448,0.0,0.0,0.6729559748427678,1.1540880503144648,0.0,0.0
0.0,0.0,0.3663522012578614,0.0,-0.18553459119496862,0.0,-0.18081761006289754,0.0,0.0,0.0,-0.06289308176100727,0.0,-0.6965408805031449,0.0,0.0,0.6729559748427674,0.0,0.18238993710692042,0.0
0.0,0.0,0.3663522012578602,0.0,-0.1855345911949693,0.0,-0.1808176100628962,0.0,0.0,0.0,-0.06289308176100661,0.0,-0.6965408805031442,0.0,0.0,0.6729559748427676,0.0,0.0,-1.3364779874213844
0.0,0.0,0.3663522012578615,0.0,-0.18553459119496854,0.0,-0.18081761006289865,0.0,0.0,0.0,-0.0628930817610075,0.0,0.0,0.6965408805031439,-0.6729559748427667,0.0,1.1540880503144675,0.0,0.0
0.0,0.0,0.36635220125786216,0.0,-0.18553459119496835,0.0,-0.1808176100628982,0.0,0.0,0.0,-0.06289308176100694,0.0,0.0,0.6965408805031442,-0.6729559748427665,0.0,0.0,0.1823899371069203,0.0
0.0,0.0,0.36635220125786144,0.0,-0.18553459119496885,0.0,-0.18081761006289532,0.0,0.0,0.0,-0.06289308176100639,0.0,0.0,0.6965408805031443,-0.6729559748427668,0.0,0.0,0.0,-1.3364779874213835
0.0,0.0,0.36635220125786183,0.0,-0.18553459119496885,0.0,-0.18081761006289732,0.0,0.0,0.0,-0.06289308176100594,0.0,0.0,0.6965408805031443,0.0,0.6729559748427678,1.1540880503144664,0.0,0.0
0.0,0.0,0.36635220125786144,0.0,-0.18553459119496893,0.0,-0.18081761006289665,0.0,0.0,0.0,-0.06289308176100716,0.0,0.0,0.6965408805031444,0.0,0.672955974842768,0.0,0.18238993710692097,0.0
0.0,0.0,0.3663522012578629,0.0,-0.18553459119496885,0.0,-0.18081761006289843,0.0,0.0,0.0,-0.06289308176100727,0.0,0.0,0.6965408805031446,0.0,0.6729559748427685,0.0,0.0,-1.336477987421384
0.0,0.0,0.36635220125786205,0.0,-0.18553459119496873,0.0,-0.18081761006289687,0.0,0.0,0.0,0.0,0.14937106918239013,-0.6965408805031438,0.0,-0.6729559748427674,0.0,1.1540880503144675,0.0,0.0
0.0,0.0,0.36635220125786144,0.0,-0.1855345911949675,0.0,-0.18081761006289776,0.0,0.0,0.0,0.0,0.14937106918239018,-0.6965408805031448,0.0,-0.6729559748427674,0.0,0.0,0.18238993710692009,0.0
0.0,0.0,0.3663522012578616,0.0,-0.18553459119496885,0.0,-0.18081761006289554,0.0,0.0,0.0,0.0,0.14937106918238963,-0.696540880503145,0.0,-0.6729559748427676,0.0,0.0,0.0,-1.3364779874213837
0.0,0.0,0.3663522012578617,0.0,-0.185534591194969,0.0,-0.18081761006289754,0.0,0.0,0.0,0.0,0.14937106918238952,-0.696540880503145,0.0,0.0,0.6729559748427676,1.1540880503144653,0.0,0.0
0.0,0.0,0.36635220125786194,0.0,-0.1855345911949684,0.0,-0.18081761006289598,0.0,0.0,0.0,0.0,0.1493710691823898,-0.6965408805031461,0.0,0.0,0.6729559748427674,0.0,0.1823899371069202,0.0
0.0,0.0,0.36635220125786166,0.0,-0.18553459119496885,0.0,-0.18081761006289665,0.0,0.0,0.0,0.0,0.1493710691823898,-0.6965408805031451,0.0,0.0,0.6729559748427676,0.0,0.0,-1.3364779874213841
0.0,0.0,0.3663522012578614,0.0,-0.1855345911949689,0.0,-0.1808176100628962,0.0,0.0,0.0,0.0,0.14937106918238968,0.0,0.6965408805031454,-0.6729559748427683,0.0,1.1540880503144666,0.0,0.0
0.0,0.0,0.36635220125786144,0.0,-0.1855345911949682,0.0,-0.18081761006289776,0.0,0.0,0.0,0.0,0.14937106918238952,0.0,0.696540880503145,-0.6729559748427673,0.0,0.0,0.18238993710691798,0.0
0.0,0.0,0.36635220125786117,0.0,-0.1855345911949687,0.0,-0.18081761006289598,0.0,0.0,0.0,0.0,0.14937106918238963,0.0,0.6965408805031448,-0.6729559748427681,0.0,0.0,0.0,-1.3364779874213841
0.0,0.0,0.36635220125786166,0.0,-0.1855345911949678,0.0,-0.18081761006289732,0.0,0.0,0.0,0.0,0.14937106918238924,0.0,0.6965408805031452,0.0,0.6729559748427674,1.1540880503144682,0.0,0.0
0.0,0.0,0.36635220125786183,0.0,-0.18553459119496885,0.0,-0.18081761006289643,0.0,0.0,0.0,0.0,0.1493710691823899,0.0,0.696540880503145,0.0,0.6729559748427667,0.0,0.18238993710692009,0.0
0.0,0.0,0.3663522012578618,0.0,-0.18553459119496857,0.0,-0.18081761006289843,0.0,0.0,0.0,0.0,0.14937106918239046,0.0,0.6965408805031449,0.0,0.6729559748427674,0.0,0.0,-1.3364779874213835
0.0,0.0,0.36635220125786194,0.0,-0.1855345911949691,0.0,0.0,0.07389937106917954,0.0,-0.08647798742138271,0.0,0.0,-0.6965408805031441,0.0,-0.6729559748427671,0.0,1.1540880503144662,0.0,0.0
0.0,0.0,0.36635220125786183,0.0,-0.18553459119496865,0.0,0.0,0.0738993710691791,0.0,-0.08647798742138335,0.0,0.0,-0.6965408805031442,0.0,-0.6729559748427669,0.0,0.0,0.18238993710691886,0.0
0.0,0.0,0.36635220125786255,0.0,-0.18553459119496832,0.0,0.0,0.0738993710691811,0.0,-0.08647798742138293,0.0,0.0,-0.6965408805031439,0.0,-0.6729559748427673,0.0,0.0,0.0,-1.3364779874213832
0.0,0.0,0.3663522012578608,0.0,-0.18553459119496912,0.0,0.0,0.07389937106917821,0.0,-0.08647798742138396,0.0,0.0,-0.6965408805031443,0.0,0.0,0.6729559748427683,1.1540880503144666,0.0,0.0
0.0,0.0,0.3663522012578616,0.0,-0.18553459119496876,0.0,0.0,0.07389937106917932,0.0,-0.08647798742138346,0.0,0.0,-0.6965408805031448,0.0,0.0,0.6729559748427676,0.0,0.18238993710691787,0.0
0.0,0.0,0.3663522012578619,0.0,-0.1855345911949686,0.0,0.0,0.07389937106917843,0.0,-0.08647798742138271,0.0,0.0,-0.6965408805031449,0.0,0.0,0.6729559748427684,0.0,0.0,-1.3364779874213835
0.0,0.0,0.3663522012578615,0.0,-0.1855345911949682,0.0,0.0,0.0738993710691811,0.0,-0.08647798742138352,0.0,0.0,0.0,0.6965408805031451,-0.672955974842766,0.0,1.1540880503144653,0.0,0.0
0.0,0.0,0.3663522012578609,0.0,-0.18553459119496954,0.0,0.0,0.07389937106917843,0.0,-0.08647798742138363,0.0,0.0,0.0,0.6965408805031448,-0.672955974842767,0.0,0.0,0.18238993710691864,0.0
0.0,0.0,0.36635220125786067,0.0,-0.1855345911949685,0.0,0.0,0.0738993710691811,0.0,-0.08647798742138241,0.0,0.0,0.0,0.6965408805031447,-0.6729559748427669,0.0,0.0,0.0,-1.3364779874213841
0.0,0.0,0.3663522012578618,0.0,-0.18553459119496765,0.0,0.0,0.0738993710691771,0.0,-0.08647798742138352,0.0,0.0,0.0,0.6965408805031441,0.0,0.6729559748427687,1.1540880503144653,0.0,0.0
0.0,0.0,0.3663522012578621,0.0,-0.18553459119496937,0.0,0.0,0.07389937106917976,0.0,-0.08647798742138335,0.0,0.0,0.0,0.6965408805031443,0.0,0.6729559748427691,0.0,0.18238993710691742,0.0
0.0,0.0,0.36635220125786155,0.0,-0.18553459119496885,0.0,0.0,0.07389937106917954,0.0,-0.08647798742138307,0.0,0.0,0.0,0.6965408805031456,0.0,0.6729559748427683,0.0,0.0,-1.3364779874213832
0.0,0.0,0.3663522012578625,0.0,-0.18553459119496848,0.0,0.0,0.07389937106918087,0.0,0.0,-0.06289308176100683,0.0,-0.696540880503145,0.0,-0.6729559748427674,0.0,1.1540880503144662,0.0,0.0
0.0,0.0,0.3663522012578621,0.0,-0.18553459119496846,0.0,0.0,0.07389937106918021,0.0,0.0,-0.06289308176100694,0.0,-0.696540880503145,0.0,-0.6729559748427669,0.0,0.0,0.1823899371069203,0.0
0.0,0.0,0.3663522012578617,0.0,-0.1855345911949682,0.0,0.0,0.07389937106917865,0.0,0.0,-0.06289308176100683,0.0,-0.6965408805031448,0.0,-0.6729559748427665,0.0,0.0,0.0,-1.3364779874213835
0.0,0.0,0.36635220125786183,0.0,-0.18553459119496857,0.0,0.0,0.07389937106917754,0.0,0.0,-0.06289308176100683,0.0,-0.6965408805031451,0.0,0.0,0.6729559748427671,1.1540880503144655,0.0,0.0
0.0,0.0,0.3663522012578616,0.0,-0.18553459119496896,0.0,0.0,0.07389937106917754,0.0,0.0,-0.0628930817610075,0.0,-0.6965408805031448,0.0,0.0,0.6729559748427674,0.0,0.1823899371069193,0.0
0.0,0.0,0.3663522012578617,0.0,-0.18553459119496832,0.0,0.0,0.07389937106917865,0.0,0.0,-0.06289308176100672,0.0,-0.6965408805031453,0.0,0.0,0.6729559748427674,0.0,0.0,-1.3364779874213837
0.0,0.0,0.3663522012578616,0.0,-0.1855345911949692,0.0,0.0,0.07389937106917999,0.0,0.0,-0.06289308176100705,0.0,0.0,0.6965408805031439,-0.6729559748427666,0.0,1.1540880503144655,0.0,0.0
0.0,0.0,0.36635220125786166,0.0,-0.18553459119496873,0.0,0.0,0.07389937106917932,0.0,0.0,-0.06289308176100727,0.0,0.0,0.6965408805031448,-0.6729559748427671,0.0,0.0,0.1823899371069192,0.0
0.0,0.0,0.3663522012578612,0.0,-0.18553459119496865,0.0,0.0,0.07389937106917888,0.0,0.0,-0.06289308176100783,0.0,0.0,0.6965408805031447,-0.6729559748427669,0.0,0.0,0.0,-1.336477987421384
0.0,0.0,0.3663522012578617,0.0,-0.18553459119496846,0.0,0.0,0.07389937106918065,0.0,0.0,-0.06289308176100583,0.0,0.0,0.6965408805031443,0.0,0.6729559748427678,1.1540880503144653,0.0,0.0
0.0,0.0,0.3663522012578617,0.0,-0.1855345911949688,0.0,0.0,0.07389937106918265,0.0,0.0,-0.06289308176100683,0.0,0.0,0.6965408805031456,0.0,0.6729559748427678,0.0,0.18238993710691898,0.0
0.0,0.0,0.36635220125786194,0.0,-0.18553459119496868,0.0,0.0,0.07389937106917932,0.0,0.0,-0.06289308176100705,0.0,0.0,0.6965408805031454,0.0,0.6729559748427683,0.0,0.0,-1.3364779874213841
0.0,0.0,0.3663522012578618,0.0,-0.18553459119496865,0.0,0.0,0.0738993710691811,0.0,0.0,0.0,0.14937106918238907,-0.6965408805031444,0.0,-0.6729559748427663,0.0,1.1540880503144662,0.0,0.0
0.0,0.0,0.3663522012578613,0.0,-0.18553459119496848,0.0,0.0,0.07389937106917777,0.0,0.0,0.0,0.14937106918238924,-0.6965408805031442,0.0,-0.6729559748427669,0.0,0.0,0.18238993710692009,0.0
0.0,0.0,0.3663522012578624,0.0,-0.18553459119496868,0.0,0.0,0.07389937106917999,0.0,0.0,0.0,0.14937106918239007,-0.6965408805031444,0.0,-0.6729559748427664,0.0,0.0,0.0,-1.3364779874213837
0.0,0.0,0.3663522012578613,0.0,-0.18553459119496868,0.0,0.0,0.0738993710691811,0.0,0.0,0.0,0.14937106918238957,-0.6965408805031443,0.0,0.0,0.6729559748427683,1.1540880503144648,0.0,0.0
0.0,0.0,0.3663522012578617,0.0,-0.18553459119496893,0.0,0.0,0.07389937106917732,0.0,0.0,0.0,0.14937106918238963,-0.6965408805031448,0.0,0.0,0.6729559748427683,0.0,0.18238993710692053,0.0
0.0,0.0,0.3663522012578621,0.0,-0.18553459119496854,0.0,0.0,0.07389937106917954,0.0,0.0,0.0,0.14937106918238957,-0.6965408805031451,0.0,0.0,0.672955974842768,0.0,0.0,-1.3364779874213841
0.0,0.0,0.36635220125786144,0.0,-0.18553459119496857,0.0,0.0,0.07389937106918154,0.0,0.0,0.0,0.14937106918238924,0.0,0.6965408805031439,-0.6729559748427671,0.0,1.154088050314466,0.0,0.0
0.0,0.0,0.3663522012578616,0.0,-0.18553459119496857,0.0,0.0,0.07389937106917821,0.0,0.0,0.0,0.14937106918238935,0.0,0.6965408805031434,-0.672955974842766,0.0,0.0,0.18238993710692053,0.0
0.0,0.0,0.3663522012578617,0.0,-0.1855345911949684,0.0,0.0,0.07389937106918043,0.0,0.0,0.0,0.14937106918238952,0.0,0.6965408805031436,-0.6729559748427669,0.0,0.0,0.0,-1.3364779874213841
0.0,0.0,0.3663522012578611,0.0,-0.18553459119496854,0.0,0.0,0.07389937106918021,0.0,0.0,0.0,0.14937106918238957,0.0,0.696540880503145,0.0,0.6729559748427686,1.1540880503144655,0.0,0.0
0.0,0.0,0.36635220125786144,0.0,-0.18553459119496823,0.0,0.0,0.0738993710691811,0.0,0.0,0.0,0.14937106918238946,0.0,0.6965408805031439,0.0,0.6729559748427685,0.0,0.18238993710692064,0.0
0.0,0.0,0.3663522012578617,0.0,-0.1855345911949687,0.0,0.0,0.0738993710691811,0.0,0.0,0.0,0.14937106918239013,0.0,0.6965408805031448,0.0,0.6729559748427688,0.0,0.0,-1.3364779874213837
0.0,0.0,0.36635220125786183,0.0,-0.18553459119496885,0.0,0.0,0.0,0.10691823899371061,-0.08647798742138288,0.0,0.0,-0.6965408805031443,0.0,-0.672955974842768,0.0,1.1540880503144648,0.0,0.0
0.0,0.0,0.36635220125786244,0.0,-0.1855345911949685,0.0,0.0,0.0,0.10691823899371043,-0.08647798742138324,0.0,0.0,-0.6965408805031437,0.0,-0.6729559748427676,0.0,0.0,0.18238993710691975,0.0
0.0,0.0,0.3663522012578627,0.0,-0.1855345911949685,0.0,0.0,0.0,0.10691823899371125,-0.08647798742138257,0.0,0.0,-0.6965408805031433,0.0,-0.6729559748427678,0.0,0.0,0.0,-1.3364779874213837
0.0,0.0,0.36635220125786144,0.0,-0.1855345911949686,0.0,0.0,0.0,0.10691823899371089,-0.08647798742138274,0.0,0.0,-0.6965408805031443,0.0,0.0,0.6729559748427685,1.154088050314466,0.0,0.0
0.0,0.0,0.3663522012578616,0.0,-0.18553459119496865,0.0,0.0,0.0,0.1069182389937106,-0.08647798742138327,0.0,0.0,-0.6965408805031442,0.0,0.0,0.6729559748427683,0.0,0.1823899371069191,0.0
0.0,0.0,0.3663522012578625,0.0,-0.1855345911949689,0.0,0.0,0.0,0.10691823899371122,-0.08647798742138357,0.0,0.0,-0.6965408805031439,0.0,0.0,0.6729559748427678,0.0,0.0,-1.3364779874213837
0.0,0.0,0.3663522012578611,0.0,-0.1855345911949689,0.0,0.0,0.0,0.10691823899371145,-0.08647798742138296,0.0,0.0,0.0,0.6965408805031437,-0.6729559748427671,0.0,1.1540880503144666,0.0,0.0
0.0,0.0,0.3663522012578611,0.0,-0.18553459119496848,0.0,0.0,0.0,0.10691823899370988,-0.0864779874213839,0.0,0.0,0.0,0.6965408805031434,-0.6729559748427673,0.0,0.0,0.1823899371069192,0.0
0.0,0.0,0.36635220125786105,0.0,-0.1855345911949688,0.0,0.0,0.0,0.10691823899371053,-0.08647798742138305,0.0,0.0,0.0,0.6965408805031442,-0.672955974842767,0.0,0.0,0.0,-1.3364779874213837
0.0,0.0,0.36635220125786166,0.0,-0.185534591194969,0.0,0.0,0.0,0.10691823899371077,-0.08647798742138266,0.0,0.0,0.0,0.6965408805031441,0.0,0.672955974842768,1.1540880503144662,0.0,0.0
0.0,0.0,0.3663522012578615,0.0,-0.18553459119496862,0.0,0.0,0.0,0.10691823899371178,-0.08647798742138257,0.0,0.0,0.0,0.6965408805031443,0.0,0.6729559748427687,0.0,0.18238993710691953,0.0
0.0,0.0,0.3663522012578619,0.0,-0.18553459119496812,0.0,0.0,0.0,0.10691823899371143,-0.08647798742138255,0.0,0.0,0.0,0.6965408805031448,0.0,0.6729559748427687,0.0,0.0,-1.3364779874213835
0.0,0.0,0.3663522012578626,0.0,-0.1855345911949679,0.0,0.0,0.0,0.10691823899371176,0.0,-0.06289308176100727,0.0,-0.6965408805031446,0.0,-0.6729559748427674,0.0,1.1540880503144653,0.0,0.0
0.0,0.0,0.366352201257862,0.0,-0.18553459119496823,0.0,0.0,0.0,0.10691823899370992,0.0,-0.06289308176100694,0.0,-0.6965408805031442,0.0,-0.6729559748427673,0.0,0.0,0.18238993710692086,0.0
0.0,0.0,0.3663522012578619,0.0,-0.18553459119496835,0.0,0.0,0.0,0.10691823899371213,0.0,-0.06289308176100694,0.0,-0.6965408805031447,0.0,-0.6729559748427664,0.0,0.0,0.0,-1.336477987421383
0.0,0.0,0.36635220125786194,0.0,-0.18553459119496862,0.0,0.0,0.0,0.10691823899371083,0.0,-0.06289308176100761,0.0,-0.696540880503145,0.0,0.0,0.672955974842768,1.1540880503144664,0.0,0.0
0.0,0.0,0.36635220125786117,0.0,-0.18553459119496857,0.0,0.0,0.0,0.10691823899371138,0.0,-0.06289308176100694,0.0,-0.6965408805031448,0.0,0.0,0.6729559748427676,0.0,0.18238993710692075,0.0
0.0,0.0,0.36635220125786183,0.0,-0.18553459119496876,0.0,0.0,0.0,0.10691823899371031,0.0,-0.06289308176100772,0.0,-0.696540880503145,0.0,0.0,0.6729559748427684,0.0,0.0,-1.3364779874213837
0.0,0.0,0.36635220125786144,0.0,-0.1855345911949687,0.0,0.0,0.0,0.10691823899371067,0.0,-0.06289308176100761,0.0,0.0,0.696540880503144,-0.6729559748427669,0.0,1.1540880503144637,0.0,0.0
0.0,0.0,0.3663522012578613,0.0,-0.18553459119496843,0.0,0.0,0.0,0.10691823899371095,0.0,-0.06289308176100705,0.0,0.0,0.6965408805031443,-0.6729559748427669,0.0,0.0,0.18238993710691886,0.0
0.0,0.0,0.36635220125786083,0.0,-0.1855345911949687,0.0,0.0,0.0,0.10691823899371114,0.0,-0.06289308176100739,0.0,0.0,0.6965408805031437,-0.6729559748427674,0.0,0.0,0.0,-1.3364779874213835
0.0,0.0,0.36635220125786194,0.0,-0.18553459119496885,0.0,0.0,0.0,0.10691823899371083,0.0,-0.06289308176100739,0.0,0.0,0.6965408805031441,0.0,0.6729559748427685,1.154088050314467,0.0,0.0
0.0,0.0,0.3663522012578618,0.0,-0.18553459119496823,0.0,0.0,0.0,0.10691823899371103,0.0,-0.06289308176100705,0.0,0.0,0.6965408805031442,0.0,0.6729559748427684,0.0,0.18238993710692086,0.0
0.0,0.0,0.36635220125786133,0.0,-0.18553459119496898,0.0,0.0,0.0,0.10691823899371163,0.0,-0.06289308176100705,0.0,0.0,0.6965408805031441,0.0,0.6729559748427685,0.0,0.0,-1.3364779874213837
